song_name,artist,album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,song_popularity,artist_genres,artist_popularity,artist_followers,release_year
Never Ending Story,Limahl,Don't Suppose,0.599,0.622,0,-13.971,1,0.0296,0.359,0.00235,0.114,0.851,122.312,212173,66,"['new romantic', ' new wave', ' new wave pop', ' synthpop']",51,55596,2009
Forever Young,Alphaville,Forever Young,0.489,0.483,9,-9.466,0,0.0275,0.42,0.0028,0.236,0.333,136.822,226706,72,"['europop', ' new romantic', ' new wave', ' new wave pop', ' synthpop']",64,646678,1984
I'm Alive,Johnny Thunder,American Animals (Original Motion Picture Soundtrack),0.517,0.828,4,-10.618,1,0.0568,0.229,0.00747,0.147,0.456,96.835,176920,0,['[]'],28,4210,2018
I'm an Albatraoz,AronChupa,I'm an Albatraoz,0.883,0.817,0,-5.414,1,0.235,0.601,0.00449,0.11,0.595,128.078,166849,72,['swedish pop'],61,382592,2014
"The Flower Duet (From ""Lakmé"")",Katherine Jenkins,Katherine Jenkins / From The Heart,0.32,0.291,11,-12.972,1,0.0394,0.963,0.000457,0.102,0.0783,102.281,230933,53,['operatic pop'],48,118062,2006
"Funiculì, funiculà",Giuseppe Turco,The 50 Greatest Vocal Hits,0.451,0.349,5,-12.03,1,0.0695,0.972,0.0973,0.0895,0.397,127.175,168577,0,['[]'],0,45,2015
La traviata: Libiamo ne'lieti calici (Brindisi),Giuseppe Verdi,The 50 Greatest Vocal Hits,0.455,0.28,10,-15.904,1,0.0518,0.902,9.85e-06,0.589,0.414,67.61,182120,0,"['classical', ' italian opera', ' italian romanticism', ' late romantic era']",62,553327,2015
Rigoletto: La donna è mobile,Giuseppe Verdi,The 50 Greatest Vocal Hits,0.411,0.212,6,-12.957,1,0.0332,0.966,4.15e-06,0.0871,0.413,99.35,143707,0,"['classical', ' italian opera', ' italian romanticism', ' late romantic era']",62,553327,2015
Caruso,Lucio Dalla,The 50 Greatest Vocal Hits,0.352,0.251,7,-11.425,0,0.0322,0.828,7.08e-05,0.108,0.209,105.092,317960,0,"['[""canzone dautore""', ' classic italian pop', ' italian adult pop']",60,953791,2015
The Downeaster 'Alexa',Billy Joel,Greatest Hits Vol. III,0.4,0.812,9,-5.783,0,0.0386,0.117,0.0,0.126,0.607,88.971,222840,25,"['classic rock', ' mellow gold', ' piano rock', ' rock', ' singer-songwriter', ' soft rock']",77,4653010,1997
Somewhere Along the Line,Billy Joel,Piano Man,0.527,0.529,7,-9.692,1,0.0332,0.7,0.0236,0.0834,0.544,82.324,200000,29,"['classic rock', ' mellow gold', ' piano rock', ' rock', ' singer-songwriter', ' soft rock']",77,4653010,1973
Piano Man,Billy Joel,Piano Man,0.334,0.477,0,-8.806,1,0.0276,0.618,4.17e-06,0.312,0.405,179.239,336200,64,"['classic rock', ' mellow gold', ' piano rock', ' rock', ' singer-songwriter', ' soft rock']",77,4653010,1973
Mi Perro Dinamita,Patricio Rey y sus Redonditos de Ricota,La Mosca y la Sopa,0.47,0.897,7,-6.596,0,0.0334,0.0103,0.00332,0.0656,0.968,158.656,155893,55,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",67,1188150,1991
El Pibe de los Astilleros,Patricio Rey y sus Redonditos de Ricota,La Mosca y la Sopa,0.618,0.699,0,-5.696,1,0.0275,0.0109,0.00022,0.26,0.61,112.33,212400,60,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",67,1188150,1991
Luzbelito y las Sirenas,Patricio Rey y sus Redonditos de Ricota,Luzbelito,0.545,0.74,9,-8.538,1,0.0263,0.000356,0.00286,0.206,0.687,82.081,246267,50,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",67,1188150,1996
Huellas,Cristina Zivec,Huellas,0.616,0.374,9,-10.727,0,0.435,0.803,0.0,0.126,0.541,144.779,182056,0,['[]'],0,13,2019
Wonderwall - Remastered,Oasis,(What's The Story) Morning Glory? [Remastered],0.378,0.896,2,-4.066,1,0.0407,0.000452,0.0,0.194,0.469,174.302,258773,77,"['beatlesque', ' britpop', ' madchester', ' permanent wave', ' pop rock', ' rock']",76,7830312,1995
Fuegos de Octubre,Patricio Rey y sus Redonditos de Ricota,Oktubre,0.444,0.869,11,-9.846,1,0.161,2.98e-05,0.177,0.109,0.506,147.033,217560,49,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",67,1188150,1986
Ji Ji Ji,Patricio Rey y sus Redonditos de Ricota,Oktubre,0.476,0.706,5,-10.136,1,0.217,0.0047,0.000118,0.267,0.488,169.491,334600,61,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",67,1188150,1986
Queso Ruso,Patricio Rey y sus Redonditos de Ricota,La Mosca y la Sopa,0.58,0.837,11,-6.454,0,0.042,0.0507,0.0,0.108,0.697,123.839,292493,52,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",67,1188150,1991
Veneno,La Renga,Despedazado Por Mil Partes,0.398,0.906,4,-5.965,0,0.0474,0.0104,0.00117,0.15,0.537,126.829,248400,60,"['argentine rock', ' latin alternative', ' latin rock', ' rock en espanol', ' rock nacional']",62,1334832,1996
Wind Of Change,Scorpions,Crazy World,0.452,0.524,0,-10.108,1,0.0351,0.315,0.0,0.103,0.246,151.505,312360,79,"['album rock', ' german hard rock', ' german metal', ' german rock', ' hard rock', ' metal', ' rock']",73,5851726,1990
More Than a Feeling,Boston,Boston,0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,285133,78,"['album rock', ' classic rock', ' country rock', ' hard rock', ' mellow gold', ' rock', ' soft rock']",66,2284510,1976
Big in Japan - Single Version; 2019 Remaster,Alphaville,Forever Young (Super Deluxe Edition; 2019 Remaster),0.773,0.608,7,-8.606,1,0.049,0.146,0.00307,0.13,0.334,97.82,234693,63,"['europop', ' new romantic', ' new wave', ' new wave pop', ' synthpop']",64,646678,1984
Vencedores Vencidos,Patricio Rey y sus Redonditos de Ricota,Un Baión para el Ojo Idiota,0.437,0.875,2,-5.366,0,0.0318,0.00363,0.000532,0.29,0.724,145.474,208400,60,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",67,1188150,1988
Tango - Por Una Cabeza,Carlos Gardel,The Silver Violin,0.338,0.249,7,-14.638,0,0.0438,0.922,0.326,0.275,0.339,130.357,233840,43,"['latin classical', ' tango']",50,166544,2012
Si Vos Queres,Sudor Marika,Si Vos Queres,0.429,0.784,9,-5.014,0,0.183,0.104,0.0,0.193,0.964,92.102,177182,23,['pop argentino'],25,21444,2019
Violeta,Alcides,20 Grandes Exitos,0.766,0.733,10,-6.748,1,0.0439,0.187,0.0,0.0555,0.936,135.299,189893,48,['cumbia villera'],45,17686,2007
I'm So Excited,The Pointer Sisters,So Excited! (Expanded Edition),0.59,0.868,5,-5.832,0,0.048,0.0962,0.000322,0.442,0.798,184.348,230640,71,"['dance pop', ' disco', ' girl group', ' hi-nrg', ' mellow gold', ' new wave pop', ' soft rock']",62,857018,1982
Brother Louie,Modern Talking,Ready For Romance,0.783,0.836,0,-9.223,0,0.0486,0.396,0.0236,0.135,0.831,108.966,222667,70,"['eurodance', ' europop', ' german pop', ' synthpop']",66,1105981,1986
Al Jardín De La República,Mercedes Sosa,Con Sabor A Mercedes Sosa,0.721,0.418,11,-9.248,0,0.0439,0.6,8.93e-06,0.134,0.567,95.591,189587,43,"['cantautor', ' folclore tucumano', ' folklore argentino', ' nueva cancion', ' rock en espanol', ' rock nacional', ' trova']",59,792517,2010
It's Raining Men - Single Version,The Weather Girls,It's Raining Men,0.723,0.881,5,-7.178,0,0.0743,0.349,0.000274,0.705,0.658,136.306,212680,58,"['disco', ' hi-nrg']",56,137386,1982
We Didn't Start the Fire,Billy Joel,The Essential Billy Joel,0.711,0.967,7,-5.204,1,0.0474,0.0849,0.0,0.245,0.892,145.02,288400,56,"['classic rock', ' mellow gold', ' piano rock', ' rock', ' singer-songwriter', ' soft rock']",77,4653010,2001
La foule,Édith Piaf,de l'accordeoniste a milord,0.478,0.389,4,-8.54,0,0.0546,0.779,6.66e-06,0.193,0.61,89.765,178840,58,"['chanson', ' torch song', ' vintage schlager']",60,941683,1986
La vie en rose,Édith Piaf,de l'accordeoniste a milord,0.39,0.302,8,-8.687,1,0.0321,0.984,0.0,0.0871,0.422,82.52,186973,60,"['chanson', ' torch song', ' vintage schlager']",60,941683,1986
Padam padam,Édith Piaf,Eternelle,0.385,0.283,5,-8.013,0,0.0546,0.78,0.0,0.0726,0.557,179.547,197627,53,"['chanson', ' torch song', ' vintage schlager']",60,941683,1987
"Non, je ne regrette rien",Édith Piaf,Eternelle,0.382,0.354,7,-6.595,1,0.0289,0.858,3.11e-06,0.168,0.435,87.018,142280,65,"['chanson', ' torch song', ' vintage schlager']",60,941683,1987
Rock And Roll Part II,Gary Glitter,The Replacements (Music From The Motion Picture),0.752,0.218,11,-15.177,0,0.0653,0.000548,0.788,0.0699,0.552,130.068,180600,58,['[]'],48,37399,2000
White Room,Cream,Wheels Of Fire,0.553,0.576,0,-13.458,1,0.0304,0.191,0.00664,0.0365,0.457,109.827,298333,69,"['album rock', ' art rock', ' blues rock', ' classic rock', ' folk rock', ' hard rock', ' psychedelic rock', ' rock', ' roots rock', ' supergroup']",62,2020589,1968
The Clansman - Live At Rock in Rio '01,Iron Maiden,Rock in Rio (Live),0.137,0.922,2,-6.098,1,0.187,0.0719,0.019,0.956,0.268,76.694,570440,42,"['hard rock', ' metal', ' nwobhm', ' rock']",74,7775029,2002
Johnny B. Goode,Marty McFly,Back To The Future,0.636,0.42,10,-16.767,1,0.0413,0.669,0.000318,0.345,0.943,84.674,186933,37,['[]'],35,491,1985
California Dreamin' - 2007 Digital Remaster,The Beach Boys,The Warmth Of The Sun,0.582,0.845,1,-7.335,0,0.0447,0.0529,1.44e-06,0.0752,0.624,116.453,204373,68,"['baroque pop', ' brill building pop', ' classic rock', ' psychedelic rock', ' rock', ' sunshine pop']",72,3845514,2007
Baby Jane - 2008 Remaster,Rod Stewart,Body Wishes,0.641,0.796,2,-8.56,0,0.0407,0.0137,0.000115,0.358,0.727,123.229,283493,63,"['mellow gold', ' soft rock']",72,3806475,1983
La Bomba Loca,Gustavo Cordera,Gustavo Cordera en la Caravana Mágica,0.763,0.672,11,-6.288,0,0.0451,0.0115,1.07e-06,0.186,0.887,105.998,330520,54,"['argentine rock', ' latin alternative', ' latin rock', ' rock en espanol', ' rock nacional']",47,82050,2010
Ciudad Mágica,Tan Bionica,Destinologia,0.619,0.913,9,-5.281,0,0.0335,0.000841,2.28e-05,0.146,0.705,122.013,209520,0,"['argentine rock', ' argentine telepop', ' latin alternative', ' latin rock', ' rock en espanol']",62,538731,2013
Venus,Bananarama,True Confessions (Collector's Edition),0.722,0.961,9,-4.812,1,0.0514,0.0883,0.61,0.278,0.91,126.113,229165,66,"['dance pop', ' disco', ' europop', ' girl group', ' hi-nrg', ' new romantic', ' new wave', ' new wave pop', ' soft rock']",57,656348,1986
Cheri Cheri Lady,Modern Talking,Let's Talk About Love,0.677,0.616,10,-13.826,1,0.032,0.458,0.0132,0.349,0.851,114.223,226333,70,"['eurodance', ' europop', ' german pop', ' synthpop']",66,1105981,1985
"You're My Heart, You're My Soul '98",Modern Talking,Back For Good,0.752,0.938,1,-4.08,0,0.0381,0.00455,0.00472,0.0855,0.967,119.322,230267,60,"['eurodance', ' europop', ' german pop', ' synthpop']",66,1105981,1998
"What Is Love - 7"" Mix",Haddaway,What Is Love (Remixes),0.683,0.772,7,-7.907,0,0.0311,0.0222,0.0149,0.203,0.737,123.871,270373,70,"['bubblegum dance', ' eurodance', ' europop', ' hip house']",62,274210,1993
Wanna Be My Lover,Gliese,"80s 90s Music Dance Songs: Las Mejores Canciones, Éxitos Disco Y Música De Los 90 Y 80 Para Bailar",0.625,0.75,9,-9.81,1,0.0299,0.183,0.0419,0.307,0.631,134.725,191168,27,['[]'],41,4573,2014
Se Me Ha Perdido Un Corazón,Gilda,Los Más Grandes Exitos,0.812,0.666,1,-5.655,0,0.0365,0.276,1.03e-06,0.0825,0.829,91.84,210587,56,"['argentine rock', ' cumbia villera', ' rock en espanol']",59,749538,2004
Poison,Alice Cooper,Trash,0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,270080,73,"['album rock', ' classic rock', ' detroit rock', ' glam metal', ' glam rock', ' hard rock', ' metal', ' protopunk', ' rock']",64,3165715,1989
Believe,Cher,Believe,0.652,0.917,6,-6.72,1,0.0548,0.0082,0.0,0.0509,0.459,132.975,239027,77,"['dance pop', ' hollywood', ' new wave pop', ' pop']",68,2701397,1998
Que Tendrá Ese Petiso,Ricky Maravilla,20 Grandes Exitos,0.802,0.75,5,-7.082,0,0.0458,0.148,2.44e-06,0.12,0.961,135.756,232333,25,['[]'],29,20924,2007
¡Cuidado La Bomba!,Ricky Maravilla,20 Grandes Exitos,0.852,0.87,7,-4.602,1,0.0356,0.241,3.54e-06,0.308,0.973,131.696,196707,12,['[]'],29,20924,2007
Quiero un Pueblo Que Baile,Ricky Maravilla,"Garganta Con Arena, Ojalá Que No Puedas y Otros",0.72,0.852,5,-5.768,0,0.0344,0.173,0.0,0.172,0.857,129.463,137147,10,['[]'],29,20924,2012
Se Parece Más A Ti,Jambao,Separece A Ti,0.686,0.776,1,-3.601,1,0.0837,0.16,1.02e-05,0.133,0.94,179.915,248787,62,"['cuarteto', ' cumbia villera']",53,276293,2007
Te Arrepentirás,Jambao,Sonidero Soy,0.73,0.622,1,-5.774,1,0.0371,0.132,0.0,0.258,0.837,83.742,210707,0,"['cuarteto', ' cumbia villera']",53,276293,2000
Isaac,Madonna,Confessions on a Dance Floor,0.53,0.791,9,-7.125,0,0.0521,0.0727,4.98e-06,0.189,0.511,132.98,359240,45,"['dance pop', ' pop']",78,6421453,2005
Alejandro,Lady Gaga,The Fame Monster (International Deluxe),0.626,0.799,11,-6.612,0,0.046,0.000358,0.00155,0.36,0.369,98.992,274213,58,"['art pop', ' dance pop', ' pop']",85,23513563,2009
Alegria,Cirque du Soleil,Alegria,0.567,0.585,2,-10.265,0,0.025,0.191,3.1e-05,0.241,0.383,83.931,348560,53,['circus'],47,108197,1994
The Real Slim Shady,Eminem,The Marshall Mathers LP,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200,87,"['detroit hip hop', ' hip hop', ' rap']",91,60574307,2000
A Orillas del Río Dulce,Leandro Lovato,Musiquero,0.756,0.723,9,-6.833,0,0.126,0.657,0.0124,0.169,0.691,113.513,127427,12,"['folklore argentino', ' folklore cuyano']",28,8290,2016
La Pulpera de Santa Lucia,Ginamaría Hidalgo,Ginamaría Hidalgo Cronología - Amar Amando (1974),0.477,0.403,9,-6.221,0,0.0688,0.871,0.0,0.26,0.562,173.964,199040,22,['zamba'],22,2252,1974
Duraznito,Pibes Chorros,Pibes Chorros:Discografía Completa Vol.1,0.756,0.55,2,-4.939,0,0.0561,0.0859,0.000463,0.166,0.893,84.981,308338,53,"['cumbia paraguaya', ' cumbia villera']",53,340742,2004
Llegamos Los Pibes Chorros,Pibes Chorros,Pibes Chorros:Discografía Completa Vol.1,0.659,0.581,2,-4.936,1,0.0358,0.107,0.0,0.242,0.791,84.019,229460,47,"['cumbia paraguaya', ' cumbia villera']",53,340742,2004
Ain't No Mountain High Enough - Mono,Marvin Gaye,Anthology: The Best Of Marvin Gaye,0.62,0.813,11,-6.115,0,0.0307,0.29,0.000109,0.143,0.832,129.38,148093,51,"['classic soul', ' funk', ' indie r&b', ' motown', ' northern soul', ' quiet storm', ' soul']",73,4731323,1995
María,Ricky Martin,A Medio Vivir,0.723,0.914,7,-5.598,0,0.0663,0.0726,2.12e-05,0.95,0.968,101.181,262573,56,"['dance pop', ' latin pop', ' mexican pop', ' puerto rican pop']",74,6888167,1995
Je veux,Zaz,Zaz,0.525,0.807,2,-6.366,0,0.0725,0.251,0.0,0.0504,0.741,155.397,215933,68,"['chanson', ' french jazz', ' nouvelle chanson francaise']",63,1353404,2010
Sweet Thing - 2008 Remaster,Yazoo,You and Me Both (Remastered),0.843,0.645,10,-8.252,0,0.0407,0.0754,0.000608,0.0926,0.908,142.549,222787,38,"['new romantic', ' new wave', ' new wave pop', ' synthpop']",57,492096,1983
Around My Dream,Silver Pozzoli,Disco and Dance Hits Made in Italy,0.694,0.872,5,-7.217,0,0.0415,0.0389,0.0302,0.362,0.89,110.468,215360,22,['italian disco'],33,7459,2012
Se Dice De Mi,Tita Merello,Serie De Oro,0.583,0.528,4,-9.067,0,0.268,0.856,0.0,0.527,0.446,92.766,208133,41,"['tango', ' tango cancion', ' vintage tango']",34,24066,1979
"Burning Heart - From ""Rocky IV"" Soundtrack",Survivor,Survivor Greatest Hits,0.652,0.609,9,-9.684,0,0.028,0.298,8.79e-06,0.0573,0.646,98.125,230107,67,"['album rock', ' hard rock', ' rock', ' soft rock']",68,903850,1993
It`s Raining Men (live),The Weather Girls,"Muscles, Men & More",0.609,0.912,5,-6.868,0,0.0367,0.0255,2.94e-05,0.371,0.617,137.003,310400,39,"['disco', ' hi-nrg']",56,137386,2007
Ni Más Ni Menos - Remastered 2014,Los Chichos,40 + 1 Aniversario 1973-2014,0.556,0.924,0,-2.813,0,0.213,0.556,2.87e-06,0.208,0.947,99.216,210210,44,"['pop flamenco', ' rumba']",54,218256,2014
When the Rain Begins to Fall,Jermaine Jackson,Jermaine Jackson (Expanded Edition),0.672,0.854,0,-6.741,0,0.0301,0.00716,1.62e-06,0.117,0.725,153.579,250000,59,"['disco', ' funk', ' post-disco', ' quiet storm', ' urban contemporary']",49,123156,1984
All Shook Up,Billy Joel,Collected Additional Masters,0.635,0.832,0,-8.235,1,0.0699,0.583,1.41e-05,0.203,0.878,151.623,128333,38,"['classic rock', ' mellow gold', ' piano rock', ' rock', ' singer-songwriter', ' soft rock']",77,4653010,2011
Ameno - Remix,ERA,Era I 2002,0.69,0.812,1,-7.452,0,0.0327,0.165,4.15e-05,0.0905,0.251,102.824,227133,52,['new age'],56,338956,2002
The Best - Edit,Tina Turner,Open Arms,0.68,0.701,0,-10.46,1,0.0275,0.0341,0.00479,0.114,0.824,103.789,253593,61,"['disco', ' new wave pop', ' soft rock']",69,3118475,2004
What's Love Got to Do with It - 2015 Remaster,Tina Turner,Private Dancer (30th Anniversary Issue),0.855,0.48,1,-8.902,1,0.0588,0.254,2.16e-05,0.151,0.798,97.793,230240,65,"['disco', ' new wave pop', ' soft rock']",69,3118475,1984
Private Dancer - 2015 Remaster,Tina Turner,Private Dancer (30th Anniversary Issue),0.587,0.572,2,-9.656,1,0.0413,0.363,0.0871,0.0915,0.471,115.466,434373,58,"['disco', ' new wave pop', ' soft rock']",69,3118475,1984
Proud Mary,Tina Turner,What's Love Got to Do with It?,0.397,0.499,2,-10.972,1,0.0685,0.0766,1.55e-06,0.111,0.367,171.067,327400,66,"['disco', ' new wave pop', ' soft rock']",69,3118475,1993
Shot Through The Heart,Bon Jovi,Bon Jovi,0.435,0.931,9,-5.055,0,0.0725,0.0418,0.000293,0.0846,0.387,153.475,265933,54,"['glam metal', ' rock']",78,11329509,1984
Persiana Americana - Remasterizado 2007,Soda Stereo,Signos (Remastered),0.603,0.929,4,-4.549,0,0.0407,0.0121,0.00217,0.131,0.537,101.208,292267,70,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' ska argentino']",74,7151830,1986
She Works Hard for the Money - Live,Donna Summer,VH1 Presents Live & More Encore!,0.666,0.972,8,-2.313,0,0.0388,0.00825,0.00019,0.351,0.764,136.002,271507,28,"['dance pop', ' disco', ' hi-nrg', ' new wave pop']",64,1608888,1999
Sobreviviendo (with Victor Heredia),La Beriso,Sobreviviendo (with Victor Heredia),0.359,0.6,1,-5.903,1,0.0318,0.572,0.0,0.164,0.251,154.154,379507,52,['argentine rock'],59,1783581,2015
Dust in the Wind,Kansas,Point Of Know Return (Expanded Edition),0.475,0.322,7,-10.687,1,0.0283,0.367,0.00056,0.11,0.387,93.503,206267,77,"['album rock', ' art rock', ' classic rock', ' hard rock', ' heartland rock', ' mellow gold', ' progressive rock', ' rock', ' soft rock', ' symphonic rock']",66,1287338,1977
Deja la Vida Volar,Rodrigo Montero,Deja la Vida Volar,0.813,0.325,4,-10.617,0,0.0636,0.875,0.000113,0.0922,0.214,119.979,224789,24,['[]'],11,615,2020
Beds Are Burning,Midnight Oil,Diesel And Dust,0.758,0.41,0,-11.8,1,0.0404,0.013,0.000101,0.0875,0.339,119.197,254627,48,"['australian rock', ' rock']",60,683521,1986
Pop Corn,Marsheaux,Ebay Queen,0.719,0.949,2,-6.288,0,0.0345,0.004,0.857,0.0791,0.861,130.007,254733,35,"['futurepop', ' neo-synthpop']",35,26805,2004
Palomitas de maíz,Los Pekenikes,Pop Corn,0.461,0.986,8,-3.031,1,0.14,0.00607,0.897,0.126,0.64,132.833,156533,33,['spanish invasion'],29,28943,1972
La Calle Es Su Lugar,GIT,Vol I,0.644,0.508,9,-13.678,1,0.0433,0.107,8.3e-05,0.15,0.883,155.633,266787,60,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",55,208638,1986
Amor Clasificado,Rodrigo,Soy Cordobes,0.462,0.928,9,-6.09,1,0.0453,0.272,3.74e-06,0.781,0.927,160.236,344280,60,"['argentine rock', ' cuarteto', ' cumbia villera', ' rock en espanol']",60,1400370,2011
Oro y plata - En vivo,Noelia Moncada,Encanto Negra (En vivo),0.571,0.572,8,-6.468,1,0.205,0.847,0.06,0.7,0.555,104.393,279365,1,['nuevo tango'],6,915,2019
Girls Just Want to Have Fun,Cyndi Lauper,She's So Unusual,0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,238267,79,"['disco', ' new wave pop', ' permanent wave', ' soft rock']",70,2120085,1983
