song_name,artist,album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,song_popularity,artist_genres,artist_popularity,artist_followers,release_year
Midnight Radio,Hedwig And The Angry Inch - Original Broadway Cast,Hedwig And The Angry Inch Original Broadway Cast Recording,0.354,0.689,0,-5.133,1,0.0326,0.0145,0.0,0.0847,0.139,147.539,330400,21,['broadway'],32,8453,2010
Medley Gilda - En Vivo en el Gran Rex,Los Totora,Juntos (En Vivo en el Gran Rex),0.617,0.835,9,-5.536,1,0.0517,0.0188,2.61e-06,0.752,0.476,104.103,347460,45,['cumbia pop'],52,272117,2019
Lambada - Original Version 1989,Kaoma,Lambada - Les originaux No. 1 de l'été (Original 1989),0.756,0.8,5,-5.158,1,0.0329,0.211,0.000724,0.0466,0.967,118.924,207467,70,"['europop', ' zouk']",55,47115,1989
Dreams (Will Come Alive),2 Brothers On The 4th Floor,Dreams,0.702,0.953,7,-6.347,0,0.0473,0.0113,0.00193,0.266,0.507,134.027,264000,65,"['bubblegum dance', ' eurodance', ' europop', ' happy hardcore', ' hip house']",53,87551,1994
Bella Señora,Emmanuel,Lo Esencial,0.874,0.824,1,-8.172,1,0.0351,0.294,0.0,0.248,0.946,120.971,280493,45,"['latin pop', ' mexican pop', ' ranchera', ' rock en espanol']",68,2291286,2005
Arrival to Earth,Steve Jablonsky,Transformers: The Score,0.103,0.384,0,-16.401,0,0.0556,0.549,0.897,0.111,0.0747,79.262,326773,60,"['epicore', ' scorecore', ' soundtrack', ' video game music']",57,165701,2007
He's a Pirate,Klaus Badelt,Pirates of the Caribbean: The Curse of the Black Pearl (Original Motion Picture Soundtrack),0.465,0.687,10,-10.964,1,0.0495,0.0206,0.929,0.121,0.13,70.507,90427,65,"['german soundtrack', ' orchestral soundtrack', ' soundtrack']",62,106411,2003
"Por Una Cabeza (From ""Scent Of A Woman"")",Cristina Kiseleff,Epic Movie Music,0.22,0.631,7,-3.282,0,0.0351,0.892,0.577,0.121,0.423,104.621,132654,0,"['classify', ' pop violin']",28,2887,2016
Marcha Turca,Orquesta de Pulso y Pua de la Universidad Complutense de Madrid,Homenaje a Santiago Lopez Hernandez,0.58,0.513,9,-8.33,1,0.0324,0.474,0.00181,0.129,0.726,120.089,227973,6,['[]'],5,178,2015
Always,Bon Jovi,Cross Road,0.383,0.659,4,-5.558,1,0.0312,0.117,0.0,0.0778,0.327,140.795,353027,76,"['glam metal', ' rock']",78,11329509,1994
Tonight I'm Yours (Don't Hurt Me),Rod Stewart,Tonight I'm Yours (Expanded Edition),0.68,0.826,9,-4.958,1,0.0671,0.0683,0.444,0.0861,0.963,158.314,251867,48,"['mellow gold', ' soft rock']",72,3806475,1981
Ramón,Kapanga,A 15 Cm De La Realidad,0.309,0.926,11,-4.245,0,0.0883,0.00905,4.36e-05,0.228,0.74,153.269,254787,46,"['argentine reggae', ' argentine rock', ' latin alternative', ' latin rock', ' rock en espanol', ' rock nacional', ' ska argentino']",50,439136,1998
Walk Of Life - Live Version,Dire Straits,On The Night,0.356,0.979,4,-6.617,1,0.0603,0.0179,0.119,0.956,0.712,176.98,306067,50,"['album rock', ' classic rock', ' mellow gold', ' rock', ' soft rock']",75,6109261,1993
Everlasting,Survivor,Vital Signs,0.443,0.62,9,-11.105,0,0.0432,0.565,2.09e-06,0.0742,0.406,132.763,230973,25,"['album rock', ' hard rock', ' rock', ' soft rock']",68,903850,1984
Chacarera del 55,Rodrigo Montero,Chacarera del 55,0.743,0.433,7,-10.271,1,0.123,0.731,8.7e-05,0.0813,0.417,150.175,136459,3,['[]'],11,615,2020
No One Like You,Scorpions,Deadly Sting: The Mercury Years,0.508,0.578,9,-11.806,0,0.0402,0.0137,1.85e-05,0.147,0.825,118.161,236667,36,"['album rock', ' german hard rock', ' german metal', ' german rock', ' hard rock', ' metal', ' rock']",73,5851726,1997
Send Me An Angel,Scorpions,Crazy World,0.153,0.417,1,-11.587,1,0.0318,0.434,0.000622,0.211,0.166,80.87,273333,69,"['album rock', ' german hard rock', ' german metal', ' german rock', ' hard rock', ' metal', ' rock']",73,5851726,1990
Let's Twist Again,Chubby Checker,It's Pony Time/Let's Twist Again,0.604,0.709,8,-6.377,1,0.158,0.0987,0.0,0.0551,0.907,167.832,137360,68,"['adult standards', ' brill building pop', ' bubblegum pop', ' rock-and-roll', ' rockabilly']",56,282015,1961
Gajito de Cedrón,Rodrigo Montero,Gajito de Cedrón,0.567,0.235,0,-9.192,1,0.0889,0.903,0.0,0.105,0.518,87.658,168597,4,['[]'],11,615,2020
"Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156)",Antonio Vivaldi,"Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156)",0.429,0.258,7,-16.967,0,0.0549,0.957,0.893,0.115,0.0972,78.809,112353,65,"['baroque', ' classical', ' early music', ' italian baroque']",70,2048911,2018
Black Velvet,Alannah Myles,Alannah Myles,0.754,0.366,8,-10.07,1,0.0312,0.273,9.04e-05,0.106,0.469,91.147,287440,71,"['classic canadian rock', ' new wave pop']",55,86781,1989
Husavik (My Hometown),Will Ferrell,Eurovision Song Contest: The Story of Fire Saga (Music from the Netflix Film),0.509,0.46,6,-8.474,1,0.0335,0.523,0.0,0.112,0.291,133.016,202286,60,['[]'],47,12637,2020
Conquest of Paradise,Vangelis,1492: Conquest of Paradise,0.43,0.295,2,-14.255,1,0.0283,0.698,0.569,0.226,0.159,74.014,278200,62,"['cyberpunk', ' synthesizer']",59,524328,1992
The Show Must Go On - Remastered 2011,Queen,Innuendo (2011 Remaster),0.426,0.687,11,-6.926,0,0.0329,0.409,0.0,0.112,0.189,84.141,277827,68,"['classic rock', ' glam rock', ' rock']",85,43254583,1991
Don't Stop Me Now - Remastered 2011,Queen,Jazz (2011 Remaster),0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,209413,82,"['classic rock', ' glam rock', ' rock']",85,43254583,1978
"The Show Must Go On - Live At The O2, London, UK, 04/07/2018",Queen,"The Show Must Go On (Live At The O2, London, UK, 04/07/2018)",0.201,0.802,11,-6.696,0,0.0447,0.0907,0.0,0.773,0.299,165.372,257788,0,"['classic rock', ' glam rock', ' rock']",85,43254583,2020
Amor de la Salada,Rocío Quiroz,Sobreviviendo,0.718,0.779,2,-1.657,0,0.0334,0.819,1.19e-06,0.0697,0.872,87.991,196859,1,['cumbia pop'],45,132774,2017
"Poco Asado, Mucho Humo",Rocío Quiroz,La Voz de los Barrios,0.563,0.7,2,-2.887,1,0.102,0.631,0.0,0.304,0.907,179.983,181334,35,['cumbia pop'],45,132774,2018
Despacito - Remix,Luis Fonsi,VIDA,0.649,0.798,2,-4.346,1,0.178,0.226,0.0,0.0711,0.857,177.899,230413,70,"['latin pop', ' puerto rican pop']",75,10649759,2019
"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",Johann Sebastian Bach,"Bach: Cello Suites Nos. 1, 5 & 6",0.275,0.157,7,-18.752,1,0.0636,0.89,0.842,0.186,0.304,73.289,152280,69,"['baroque', ' classical', ' early music', ' german baroque']",77,3735569,1983
The Mission: Gabriel's Oboe,Ennio Morricone,Yo-Yo Ma Plays Ennio Morricone (Remastered),0.161,0.261,2,-13.907,1,0.0376,0.978,0.902,0.134,0.0477,70.282,192067,54,"['classic soundtrack', ' italian soundtrack', ' orchestral soundtrack', ' vintage italian soundtrack']",65,947669,2004
Hallelujah,Brooklyn Duo,Brooklyn Sessions V,0.152,0.167,0,-13.536,1,0.0376,0.983,0.88,0.12,0.064,81.973,276796,38,['classify'],53,154853,2016
"The Last of the Mohicans (From ""O Último dos Moicanos"")",Various Artists,100 Maior Filme Temas,0.194,0.391,2,-12.777,0,0.0336,0.714,0.878,0.122,0.119,100.723,159440,17,['[]'],0,1612941,2012
Sinnerman,Nina Simone,Pastel Blues,0.436,0.543,11,-13.351,0,0.0962,0.654,9.35e-06,0.0937,0.663,148.282,622000,62,"['jazz blues', ' soul', ' soul jazz', ' torch song', ' vocal jazz']",68,2447780,1965
Sinnerman (feat. Alice Smith),Lovecraft Country Cast,Lovecraft Country (Soundtrack From The HBO® Original Series),0.462,0.461,9,-9.227,1,0.0398,0.109,2.92e-05,0.0938,0.232,139.795,107470,29,['[]'],15,159,2020
El Sensei,simonbrito.dj,El Sensei,0.742,0.296,0,-13.921,1,0.0576,0.761,0.0,0.218,0.831,91.34,410598,0,['[]'],0,51,2020
Perfect Day,Lou Reed,Transformer,0.4,0.267,10,-12.488,1,0.0323,0.744,0.00734,0.103,0.0872,144.799,225000,67,"['art rock', ' classic rock', ' glam rock', ' permanent wave', ' psychedelic rock', ' rock', ' singer-songwriter']",62,1573474,1972
My Life Is a Party - Club Mix,ItaloBrothers,My Life Is a Party,0.803,0.488,0,-6.495,1,0.0567,0.00875,0.00167,0.0728,0.881,128.023,303431,24,"['dance pop', ' eurodance', ' hands up', ' italo dance', ' pop dance']",62,396040,2012
Laid,Matt Nathanson,American Wedding,0.565,0.89,0,-5.481,1,0.0285,0.00537,6.61e-05,0.213,0.744,119.862,182827,50,"['acoustic pop', ' neo mellow', ' pop rock']",57,358787,2003
The Sound of Silence - Acoustic Version,Simon & Garfunkel,"Wednesday Morning, 3 A.M.",0.525,0.216,6,-13.551,1,0.0301,0.837,0.0,0.107,0.328,106.761,185413,73,"['classic rock', ' folk', ' folk rock', ' melancholia', ' mellow gold', ' rock']",71,4294750,1964
The Sound of Silence,Simon & Garfunkel,The Singer,0.535,0.225,6,-13.865,1,0.0301,0.869,1.57e-06,0.0988,0.338,107.384,184787,61,"['classic rock', ' folk', ' folk rock', ' melancholia', ' mellow gold', ' rock']",71,4294750,2012
L'orange - Remasterisé en 2016,Gilbert Bécaud,1963 - 1965 : Les 45 tours,0.435,0.794,5,-7.164,1,0.0512,0.427,0.0,0.579,0.85,81.856,169800,1,['chanson'],47,182892,2021
L'horloge tourne,Mickael Miro,25 Ans Ultratop,0.658,0.664,0,-5.715,0,0.0289,0.61,0.0,0.0957,0.452,116.017,205973,31,['french pop'],37,17797,2020
Resistiré,Duo Dinamico,En Forma,0.75,0.742,5,-10.184,0,0.027,0.187,0.0,0.0712,0.653,95.872,241627,54,"['cancion melodica', ' cantautor', ' pop romantico', ' spanish pop']",47,191494,1988
Désolé pour hier soir XXV - Remix 2020,Tryo,Désolé pour hier soir XXV (Remix 2020),0.766,0.818,0,-6.792,0,0.0789,0.165,0.0,0.158,0.689,109.997,205643,48,"['chanson', ' chanson virale', ' french pop', ' french reggae', ' french rock']",53,474711,2020
Busindre Reel,Hevia,Tierra De Nadie,0.49,0.82,0,-9.342,0,0.0514,0.00345,0.624,0.13,0.247,108.01,273427,45,"['celtic', ' gaita', ' musica folk asturiana']",34,32680,1998
Yo Te Diré,Miranda!,El Templo del Pop,0.917,0.98,11,-4.087,0,0.0382,0.00472,0.0142,0.128,0.94,127.017,206053,61,"['electronica argentina', ' latin alternative', ' latin pop', ' pop electronico', ' rock en espanol']",68,890256,2008
edamame (feat. Rich Brian),bbno$,edamame (feat. Rich Brian),0.815,0.848,4,-4.704,0,0.115,0.023,0.000162,0.0265,0.684,106.032,133707,76,"['canadian hip hop', ' dark trap', ' vapor trap']",75,1123882,2021
Zambita del Musiquero,Rocío Sanjurjo Abalos,Zambita del Musiquero,0.513,0.514,9,-6.698,0,0.165,0.796,0.0,0.222,0.389,170.659,200363,3,['[]'],6,129,2021
Pepas,Farruko,La 167,0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,287120,74,"['latin hip hop', ' reggaeton', ' trap latino']",85,14165635,2021
Casa Amarela [feat. Fred & Gustavo] - Ao Vivo,Munhoz & Mariano,Ao Vivo Em Campo Grande - Vol. II,0.581,0.976,9,-2.613,1,0.116,0.139,0.0,0.936,0.744,124.081,156307,30,"['sertanejo', ' sertanejo pop', ' sertanejo universitario']",48,1603744,2012
À nos souvenirs,Trois Cafés Gourmands,Un air de rien,0.676,0.856,1,-4.609,0,0.134,0.305,0.0,0.0955,0.455,133.847,192990,0,"['francoton', ' french pop']",54,368811,2018
Señorita,Shawn Mendes,Shawn Mendes (Deluxe),0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,190800,80,"['canadian pop', ' dance pop', ' pop', ' viral pop']",85,39579574,2019
Nobody's Fool,Cinderella,Night Songs,0.367,0.445,9,-13.615,0,0.0286,0.0478,0.00284,0.199,0.149,67.197,286627,1,"['album rock', ' glam metal', ' hard rock', ' metal', ' rock']",59,1451386,1986
Valhalla Calling - Duet Version,Miracle Of Sound,Valhalla Calling (Duet Version),0.477,0.791,11,-7.74,0,0.0456,0.0085,0.0,0.165,0.35,152.053,240759,64,['irish metal'],61,210118,2021
You Spin Me Round (Like A Record) - Radio Edit,Standy,You Spin Me Round (Like A Record),0.691,0.946,7,-2.811,0,0.0437,0.00708,0.0736,0.301,0.387,128.94,176744,62,['[]'],49,1659,2020
La Di Da,Standy,La Di Da,0.706,0.899,3,-3.013,1,0.0541,0.00241,3.95e-05,0.313,0.512,133.02,163759,55,['[]'],49,1659,2020
Running Up That Hill,Kilian K,Running Up That Hill,0.695,0.536,0,-9.337,0,0.0495,0.0479,5.66e-05,0.148,0.446,120.004,133210,66,['slap house'],55,4556,2022
El Pescador,Totó La Momposina,La Candela Viva,0.488,0.718,10,-9.128,0,0.112,0.774,0.0,0.687,0.813,170.74,247307,49,"['chicha', ' cumbia', ' folclor afrocolombiano', ' latin alternative', ' porro']",53,109415,1993
Californication,Red Hot Chili Peppers,Californication (Deluxe Edition),0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,329733,82,"['alternative rock', ' funk metal', ' funk rock', ' permanent wave']",83,18540718,1999
Black Summer,Red Hot Chili Peppers,Unlimited Love,0.417,0.682,1,-5.071,1,0.0295,0.0267,0.000669,0.109,0.351,105.542,232412,66,"['alternative rock', ' funk metal', ' funk rock', ' permanent wave']",83,18540718,2022
Snow (Hey Oh),Red Hot Chili Peppers,Stadium Arcadium,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,104.655,334667,80,"['alternative rock', ' funk metal', ' funk rock', ' permanent wave']",83,18540718,2006
Under the Bridge,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Edition),0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,264307,82,"['alternative rock', ' funk metal', ' funk rock', ' permanent wave']",83,18540718,1991
Sea Shanty Medley,Home Free,Sea Shanty Medley,0.561,0.692,4,-5.71,1,0.0551,0.253,0.0,0.125,0.898,140.554,234362,68,['a cappella'],58,318948,2021
Go West - 2003 Remaster,Pet Shop Boys,PopArt: The Hits,0.535,0.951,7,-5.859,1,0.0373,0.0174,9.61e-06,0.345,0.444,120.72,304080,64,"['art pop', ' dance rock', ' europop', ' new romantic', ' new wave', ' new wave pop', ' permanent wave', ' synthpop']",67,1457542,2003
Triste Canción De Amor,La Renga,A Donde Me Lleva La Vida,0.438,0.794,9,-8.948,0,0.0497,0.00521,3.47e-06,0.0657,0.521,140.495,307387,55,"['argentine rock', ' latin alternative', ' latin rock', ' rock en espanol', ' rock nacional']",62,1334832,1994
Canto Nochero,Los Nocheros,"Carnaval, Pasión del Norte",0.64,0.713,11,-4.903,0,0.115,0.418,0.0,0.0878,0.811,86.446,202053,36,"['argentine rock', ' folclore salteno', ' folklore argentino']",56,514292,2011
C'était mieux avant,Mikael Vigneau,C'était mieux avant,0.783,0.756,0,-4.413,1,0.0403,0.0109,0.0,0.0567,0.971,130.018,178470,35,['variete francaise'],18,322,2019
Pinta,Bizarrap,Pinta,0.733,0.896,9,-3.25,1,0.157,0.187,0.0,0.0671,0.941,88.059,177950,60,"['argentine hip hop', ' pop venezolano', ' trap argentino']",86,7449300,2022
La Cola,Los Palmeras,Tiempo De Bailar,0.778,0.79,9,-5.024,0,0.0601,0.355,0.0,0.119,0.871,93.054,169250,59,"['cumbia santafesina', ' cumbia villera']",65,1558999,2016
Leña para el Carbon,El Jarra,Leña para el Carbon,0.885,0.55,6,-8.368,0,0.0773,0.0359,0.00015,0.0542,0.834,102.007,154540,0,['[]'],29,1245,2019
El Parrandero,Los Palmeras,Sean Eternos Los Palmeras,0.703,0.871,9,-3.643,1,0.18,0.56,0.0,0.0755,0.906,132.271,166772,33,"['cumbia santafesina', ' cumbia villera']",65,1558999,2019
La Cumbita,Tambó Tambó,Grandes Exitos,0.84,0.65,2,-7.556,1,0.0678,0.112,7.19e-05,0.117,0.747,92.698,194533,0,['cumbia villera'],49,109547,2013
Mi Tierra Tucumana,"Gladys ""La bomba tucumana""",La Nº 1,0.916,0.467,11,-10.911,0,0.143,0.506,0.0,0.101,0.937,109.058,199093,3,['[]'],35,14032,1991
"Villano Antillano: Bzrp Music Sessions, Vol. 51",Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51",0.82,0.752,1,-7.635,0,0.0648,0.0584,0.00417,0.628,0.423,127.999,187500,85,"['argentine hip hop', ' pop venezolano', ' trap argentino']",86,7449300,2022
Arriba Arriba - Extended Mix,Dik Lewis,Arriba Arriba (Extended Mix),0.832,0.68,7,-7.081,1,0.064,0.0037,0.00709,0.0374,0.826,130.017,315692,24,['[]'],30,1801,2012
Layla,Derek & The Dominos,The Cream Of Clapton,0.406,0.647,5,-11.806,1,0.0531,0.501,0.304,0.305,0.257,114.013,430667,30,"['album rock', ' art rock', ' blues', ' blues rock', ' british blues', ' classic rock', ' country rock', ' electric blues', ' folk rock', ' hard rock', ' mellow gold', ' psychedelic rock', ' rock', ' roots rock', ' singer-songwriter', ' soft rock', ' symphonic rock']",59,596232,1995
"L'Ultima Volta - From ""Malamondo""",Ennio Morricone,The French Dispatch (Original Soundtrack),0.536,0.86,4,-10.376,1,0.0359,0.0838,0.494,0.4,0.651,101.089,154187,32,['[]'],15,83,2021
Tu M'as Trop Menti,Chantal Goya,The French Dispatch (Original Soundtrack),0.401,0.882,9,-6.584,0,0.12,0.189,0.758,0.0973,0.602,103.99,107307,37,['ye ye'],38,15540,2021
J'en déduis que je t'aime,Charles Aznavour,The French Dispatch (Original Soundtrack),0.403,0.291,0,-8.243,0,0.0348,0.752,0.0,0.159,0.669,79.555,185293,35,['chanson'],62,1070685,2021
"Adagio - Bande originale du film ""Compte à rebours""",Georges Delerue,The French Dispatch (Original Soundtrack),0.254,0.358,9,-8.981,1,0.0338,0.692,0.163,0.108,0.362,140.712,193867,30,"['classic soundtrack', ' french soundtrack', ' soundtrack']",40,17452,2021
Le chant des sirènes,Fréro Delavega,Hits chanson française,0.73,0.474,7,-9.537,1,0.0351,0.669,2.85e-05,0.099,0.625,123.895,178987,38,"['francoton', ' french pop']",51,412798,2020
Rainbow Tour,Michael Cerveris,Evita (New Broadway Cast Recording (2012)),0.577,0.493,4,-8.973,1,0.0559,0.412,0.0,0.137,0.469,136.024,295680,17,"['broadway', ' show tunes']",31,2302,2012
Rainbow High,Elena Roger,Evita (New Broadway Cast Recording (2012)),0.4,0.531,7,-6.963,0,0.0383,0.665,0.0,0.151,0.441,80.466,156987,21,['[]'],32,9482,2012
L'ours,Christophe Maé,Ma vie d'artiste Unplugged,0.687,0.572,5,-8.931,1,0.0583,0.219,0.000876,0.12,0.579,96.03,259840,42,"['chanson', ' francoton', ' french pop']",53,524245,2020
Boquerón Abandonado,Savia Andina,Lo Mejor de Savia Andina (Música Boliviana),0.696,0.266,7,-15.285,1,0.0799,0.547,0.402,0.215,0.506,85.919,214907,35,"['folklore boliviano', ' musica andina']",42,66807,2014
El Coya Dance,La Cantada,Carnavalito,0.769,0.853,1,-6.358,0,0.0714,0.0488,0.0,0.0763,0.858,97.982,155160,22,"['folclore jujeno', ' folklore nuevo argentino']",27,3417,2016
Les crevettes pailletées,Frédéric Kooshmanian,Les crevettes pailletées (Bande originale du film),0.58,0.367,11,-12.39,0,0.0319,0.0141,0.942,0.0871,0.331,120.005,101413,3,['[]'],27,228,2019
Sous le vent,Garou,Les crevettes pailletées (Bande originale du film),0.412,0.446,11,-9.533,1,0.0461,0.517,0.0,0.0789,0.303,69.923,209933,0,"['chanson', ' french pop']",53,280115,2019
Boys - Summertime love,Romain Brau,Les crevettes pailletées (Bande originale du film),0.891,0.685,1,-9.126,1,0.0381,0.0259,0.0,0.314,0.826,119.853,197760,19,['[]'],10,89,2019
"My Heart Will Go On - Love Theme from ""Titanic""",Céline Dion,Let's Talk About Love,0.428,0.276,4,-11.729,1,0.0312,0.732,5.33e-06,0.117,0.0382,99.195,280000,74,['canadian pop'],74,6657621,1997
Hold Me,NOISETIME,Hold Me,0.61,0.876,10,-4.381,0,0.0365,0.0158,0.000147,0.147,0.199,125.964,151270,54,['[]'],48,12898,2021
"Holding Out For A Hero (From ""Shrek 2"")",L.A Band,The Ogre Hit List,0.445,0.837,7,-5.502,0,0.0808,0.04,0.0,0.741,0.204,150.2,236149,50,['[]'],35,489,2014
I'm Good (Blue),David Guetta,I'm Good (Blue),0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,175238,98,"['big room', ' dance pop', ' edm', ' pop', ' pop dance']",90,24873496,2022
Halo,Prezioso,Halo,0.645,0.915,8,-4.751,1,0.0553,0.0181,3.66e-06,0.279,0.344,101.226,156000,62,"['eurodance', ' italo dance']",67,82580,2022
Extasy,Klaas,Extasy,0.553,0.793,6,-6.783,1,0.0799,0.00335,5.51e-05,0.199,0.139,143.221,155245,57,"['edm', ' german dance', ' pop dance', ' pop house']",66,104461,2022
Rasputin,Majestic,Rasputin,0.758,0.913,6,-2.926,0,0.113,0.00364,6.92e-05,0.193,0.658,128.04,186210,79,"['house', ' pop dance', ' tropical house', ' uk dance']",65,46472,2021
Obsesion,Aventura,We Broke The Rules,0.804,0.56,1,-6.912,0,0.0397,0.416,0.0,0.0608,0.768,133.682,254720,75,"['bachata', ' bachata dominicana', ' latin hip hop', ' latin pop', ' trap latino', ' tropical']",78,6508474,2002
Lavate La Cara,Mr. Gato,Los Señores De La Cumbia,0.836,0.76,10,-5.907,1,0.0447,0.293,3.18e-06,0.0909,0.766,92.16,169000,51,['cumbia villera'],38,18657,1998
La Bamba,Los Lobos,La Bamba / Charlena,0.506,0.764,0,-12.239,1,0.046,0.144,0.00025,0.247,0.868,156.336,174187,67,['roots rock'],58,131077,1987
